0.0000	-256.496674	79.337166	347.483032	-67.740524	-162.639084	346.382507	-240.555099	-297.319336	347.230499
0.0100	-256.501953	79.336357	347.478577	-67.746315	-162.643784	346.377136	-240.542419	-297.329132	347.232513
0.0200	-256.487732	79.329132	347.462585	-67.748039	-162.645020	346.375427	-240.539276	-297.302887	347.212921
0.0300	-256.487885	79.340355	347.474213	-67.745110	-162.653763	346.366486	-240.544449	-297.312195	347.220367
0.0400	-256.490906	79.327240	347.470245	-67.734276	-162.646927	346.369720	-240.538193	-297.310455	347.218079
0.0500	-256.494690	79.333488	347.479858	-67.751022	-162.645569	346.377045	-240.529419	-297.322723	347.235443
0.0600	-256.489502	79.328224	347.478638	-67.743851	-162.642731	346.383514	-240.543655	-297.306671	347.232178
0.0700	-256.482178	79.335854	347.473969	-67.734589	-162.651001	346.377319	-240.538574	-297.316528	347.220978
0.0800	-256.487488	79.341721	347.472412	-67.748283	-162.641037	346.375946	-240.539398	-297.326324	347.221436
0.0900	-256.491302	79.339844	347.468170	-67.735451	-162.640411	346.374054	-240.534378	-297.312897	347.217010
0.1000	-256.498444	79.326706	347.477264	-67.742714	-162.643250	346.378784	-240.536987	-297.328247	347.229187
0.1100	-256.508759	79.325768	347.478180	-67.731979	-162.639191	346.381714	-240.545486	-297.326599	347.224152
0.1200	-256.498566	79.322182	347.461884	-67.744621	-162.650970	346.384338	-240.561096	-297.326630	347.217102
0.1300	-256.482758	79.343338	347.472992	-67.741112	-162.650955	346.377716	-240.538589	-297.314911	347.218781
0.1400	-256.491608	79.325516	347.472717	-67.732758	-162.636566	346.373535	-240.552490	-297.321289	347.224670
0.1500	-256.482910	79.330109	347.471039	-67.732803	-162.649033	346.365631	-240.540970	-297.325043	347.229218
0.1600	-256.489868	79.328224	347.469879	-67.721779	-162.637085	346.384644	-240.539490	-297.316132	347.215698
0.1700	-256.493561	79.338531	347.476105	-67.733696	-162.646774	346.392181	-240.552353	-297.323303	347.225128
0.1800	-256.494568	79.329933	347.477325	-67.738098	-162.643860	346.381714	-240.536667	-297.309509	347.209320
0.1900	-256.488037	79.335648	347.473114	-67.734497	-162.636215	346.373383	-240.536469	-297.309570	347.219177
0.2000	-256.486694	79.343658	347.471313	-67.741844	-162.641739	346.380310	-240.549301	-297.315857	347.226288
0.2100	-256.496521	79.326164	347.471680	-67.742355	-162.643646	346.387360	-240.558838	-297.326447	347.229309
0.2200	-256.480560	79.337929	347.467224	-67.739960	-162.643387	346.371521	-240.549438	-297.306732	347.224304
0.2300	-256.488251	79.327759	347.464355	-67.744041	-162.650253	346.371918	-240.533295	-297.323120	347.222473
0.2400	-256.494415	79.333626	347.473419	-67.732758	-162.639160	346.373169	-240.554855	-297.322052	347.225861
0.2500	-256.497589	79.324249	347.466125	-67.738052	-162.643768	346.385345	-240.553284	-297.317932	347.225433
0.2600	-256.485962	79.343155	347.469330	-67.736397	-162.640808	346.376465	-240.539185	-297.306824	347.217072
0.2700	-256.493286	79.346649	347.466339	-67.734245	-162.650299	346.378418	-240.530807	-297.322937	347.226776
0.2800	-256.498871	79.338043	347.468201	-67.736366	-162.641739	346.377502	-240.544968	-297.328125	347.235291
0.2900	-256.489410	79.324867	347.469818	-67.743393	-162.643372	346.376831	-240.549225	-297.325317	347.231018
0.3000	-256.483582	79.347237	347.466278	-67.737366	-162.642044	346.377380	-240.544312	-297.319000	347.223236
0.3100	-256.501953	79.349045	347.479584	-67.740509	-162.639816	346.379211	-240.555054	-297.308960	347.232361
0.3200	-256.482819	79.342125	347.474915	-67.737061	-162.641510	346.377625	-240.538010	-297.304260	347.227997
0.3300	-256.501892	79.342545	347.468079	-67.741310	-162.652710	346.380585	-240.552689	-297.303986	347.228363
0.3400	-256.488525	79.338303	347.470642	-67.747093	-162.644989	346.378326	-240.539886	-297.330048	347.224915
0.3500	-256.493011	79.331673	347.469147	-67.743195	-162.642914	346.375549	-240.557175	-297.316895	347.233612
0.3600	-256.497711	79.338554	347.466827	-67.726929	-162.640579	346.377502	-240.560791	-297.316711	347.231628
0.3700	-256.490173	79.340607	347.473358	-67.731918	-162.651611	346.379364	-240.540176	-297.298706	347.224823
0.3800	-256.481903	79.332344	347.474213	-67.725647	-162.635880	346.366394	-240.542297	-297.318665	347.229126
0.3900	-256.483582	79.344856	347.472015	-67.730484	-162.639481	346.382843	-240.548065	-297.331665	347.220764
0.4000	-256.501587	79.321053	347.472748	-67.741692	-162.650848	346.371490	-240.540970	-297.318604	347.227478
0.4100	-256.493042	79.352829	347.461426	-67.753174	-162.644455	346.382843	-240.531082	-297.308990	347.219208
0.4200	-256.497070	79.341759	347.468445	-67.743683	-162.643585	346.371124	-240.538681	-297.318329	347.205688
0.4300	-256.498505	79.342972	347.464844	-67.734207	-162.639374	346.367065	-240.533371	-297.285736	347.214386
0.4400	-256.489471	79.335083	347.477539	-67.738899	-162.647888	346.384399	-240.503250	-297.307220	347.205933
0.4500	-256.489258	79.332611	347.474060	-67.746635	-162.649185	346.392548	-240.473068	-297.300232	347.177216
0.4600	-256.489105	79.344337	347.477966	-67.737923	-162.650467	346.376282	-240.435486	-297.280579	347.180145
0.4700	-256.491333	79.342407	347.462891	-67.730019	-162.646637	346.380096	-240.363205	-297.252899	347.142944
0.4800	-256.496979	79.318520	347.475311	-67.733528	-162.647873	346.383545	-240.247162	-297.200684	347.108734
0.4900	-256.487183	79.331390	347.474670	-67.729263	-162.649017	346.370209	-240.244308	-297.191284	347.091675
0.5000	-256.496674	79.338341	347.473206	-67.723328	-162.635223	346.371918	-240.236694	-297.189758	347.093384
0.5100	-256.495087	79.323128	347.470703	-67.741875	-162.639755	346.373993	-240.258499	-297.204712	347.112854
0.5200	-256.492157	79.339851	347.468781	-67.742371	-162.645767	346.383698	-240.267365	-297.187714	347.112335
0.5300	-256.488251	79.338364	347.471954	-67.738884	-162.644165	346.382538	-240.256699	-297.186615	347.102325
0.5400	-256.506134	79.343246	347.466522	-67.747673	-162.643784	346.375122	-240.253708	-297.210175	347.108521
0.5500	-256.274872	79.481506	347.387299	-67.748085	-162.643524	346.372803	-240.261215	-297.191681	347.105621
0.5600	-256.309357	79.521385	347.480469	-67.732559	-162.632187	346.383942	-240.246719	-297.207428	347.109802
0.5700	-256.309692	79.520821	347.467560	-67.735512	-162.640259	346.383972	-240.261993	-297.215546	347.108673
0.5800	-256.310944	79.509041	347.463776	-67.725410	-162.646149	346.380371	-240.252075	-297.208557	347.110535
0.5900	-256.315918	79.502396	347.457367	-67.449493	-162.502533	346.270477	-240.243118	-297.192047	347.091400
0.6000	-256.303589	79.525078	347.463593	-67.547119	-162.476364	346.388214	-240.260376	-297.188354	347.095490
0.6100	-256.533325	79.352158	347.535980	-67.543739	-162.468353	346.389984	-240.261017	-297.199127	347.102478
0.6200	-256.491577	79.328331	347.473541	-67.546364	-162.466202	346.397369	-240.249939	-297.183472	347.112427
0.6300	-256.493073	79.323532	347.472900	-67.557564	-162.467636	346.399017	-240.249420	-297.192261	347.106964
0.6400	-256.490540	79.339371	347.478790	-67.557045	-162.473572	346.393921	-240.258911	-297.201111	347.112427
0.6500	-256.484833	79.323608	347.468842	-67.558098	-162.471115	346.405640	-240.249680	-297.194519	347.109070
0.6600	-256.491211	79.333626	347.471771	-67.765091	-162.620102	346.433960	-240.253159	-297.205231	347.093323
0.6700	-256.499817	79.327728	347.462738	-67.750801	-162.651062	346.370667	-240.260712	-297.203461	347.099243
0.6800	-256.483704	79.331596	347.469849	-67.738007	-162.641464	346.378845	-240.255951	-297.193054	347.110657
0.6900	-256.485901	79.333992	347.473511	-67.734207	-162.654114	346.378601	-240.258591	-297.208221	347.103943
0.7000	-256.492249	79.319633	347.478607	-67.733795	-162.648376	346.384308	-240.245819	-297.199463	347.102936
0.7100	-256.478516	79.345718	347.469513	-67.731125	-162.637878	346.378601	-240.245255	-297.200104	347.101563
0.7200	-256.484344	79.329666	347.465179	-67.745567	-162.645966	346.380219	-240.258881	-297.201813	347.097015
0.7300	-256.492584	79.328140	347.459473	-67.741150	-162.646866	346.377380	-240.253815	-297.206635	347.092346
0.7400	-256.487854	79.341309	347.474792	-67.743919	-162.653168	346.369293	-240.267395	-297.192169	347.108124
0.7500	-256.488922	79.341461	347.475800	-67.739899	-162.647827	346.379150	-240.256226	-297.188507	347.114136
0.7600	-256.487335	79.329041	347.468079	-67.742752	-162.648254	346.385284	-240.269730	-297.193970	347.111053
0.7700	-256.484650	79.340508	347.474213	-67.735352	-162.637558	346.375275	-240.249359	-297.209503	347.112183
0.7800	-256.480164	79.330772	347.464905	-67.734413	-162.643417	346.381104	-240.250000	-297.199615	347.097748
0.7900	-256.479309	79.324394	347.471436	-67.730408	-162.645401	346.373047	-240.261749	-297.200500	347.116882
0.8000	-256.486694	79.330956	347.465637	-67.730240	-162.648132	346.377075	-240.249481	-297.187256	347.099213
0.8100	-256.490784	79.338303	347.466644	-67.724342	-162.642090	346.390472	-240.247437	-297.191071	347.105560
0.8200	-256.484161	79.345856	347.476318	-67.730637	-162.635773	346.378693	-240.247604	-297.210052	347.113068
0.8300	-256.485504	79.335693	347.471893	-67.730240	-162.646271	346.372772	-240.256149	-297.207062	347.101654
0.8400	-256.471924	79.350212	347.472076	-67.735428	-162.640335	346.377014	-240.253586	-297.194458	347.104340
